language,size_bucket,repository,commit,path,old_path
PHP,10-30,ReimuHakurei-phpPgAdmin,fd0205957336207f210e49de4a8c05c400a2fb49,libraries/adodb/t-pdo.php,libraries/adodb/t-pdo.php
PHP,10-30,ReimuHakurei-phpPgAdmin,fd0205957336207f210e49de4a8c05c400a2fb49,libraries/adodb/vendor/composer/platform_check.php,libraries/adodb/vendor/composer/platform_check.php
PHP,10-30,composer-xdebug-handler,838d794364cdc1ee006e9404c5801fdfd02b445d,tests/bootstrap_phpstan.php,tests/bootstrap_phpstan.php
PHP,10-30,doctrine-orm,87f1ba74e04c8694ca00099f3c64706ebac0b114,src/Tools/Console/ApplicationCompatibility.php,src/Tools/Console/ApplicationCompatibility.php
PHP,10-30,doctrine-orm,9d11fdd3da9ffb78f4ed703421accbd443366f16,src/Tools/Console/ApplicationCompatibility.php,src/Tools/Console/ApplicationCompatibility.php
PHP,10-30,drush-ops-drush,078552f55eadf65c6787206ad758fdc5c8282736,tests/unish/Batch/UnitBatchOperations.php,tests/unish/Batch/UnitBatchOperations.php
PHP,10-30,evert-SabreAMF,4831e50c806267efc15dff63c4cb891746b6373a,SabreAMF/DetailException.php,SabreAMF/DetailException.php
PHP,10-30,evert-SabreAMF,4831e50c806267efc15dff63c4cb891746b6373a,examples/AMF3Client.php,examples/AMF3Client.php
PHP,10-30,evert-SabreAMF,4831e50c806267efc15dff63c4cb891746b6373a,examples/callbackserver.php,examples/callbackserver.php
PHP,10-30,evert-SabreAMF,d3344fb7d86515e29c0281da5e6c05f1733bacd5,SabreAMF/DetailException.php,SabreAMF/DetailException.php
PHP,10-30,google-addlicense,66bad5e5632ad865eeeceb9c9301b555f0b92016,testdata/expected/file.php,testdata/expected/file.php
PHP,10-30,igbinary-igbinary,0730c04792f8186d98a42fa2a19a20b09b0adabb,benchmark/serialize-scalar-int.b.php,benchmark/serialize-scalar-int.b.php
PHP,10-30,igbinary-igbinary,0730c04792f8186d98a42fa2a19a20b09b0adabb,benchmark/serialize-stringarray.b.php,benchmark/serialize-stringarray.b.php
PHP,10-30,igbinary-igbinary,0730c04792f8186d98a42fa2a19a20b09b0adabb,benchmark/unserialize-emptyarray.php,benchmark/unserialize-emptyarray.php
PHP,10-30,igbinary-igbinary,0730c04792f8186d98a42fa2a19a20b09b0adabb,benchmark/unserialize-scalar-int.b.php,benchmark/unserialize-scalar-int.b.php
PHP,10-30,igbinary-igbinary,0730c04792f8186d98a42fa2a19a20b09b0adabb,benchmark/unserialize-stdclass.b.php,benchmark/unserialize-stdclass.b.php
PHP,10-30,lingej-pnp4nagios,0a539e1c7ab03ec015c27e4ad0fe16343a98c269,share/pnp/templates.dist/check_dns.php,share/pnp/templates.dist/check_dns.php
PHP,10-30,lingej-pnp4nagios,0a539e1c7ab03ec015c27e4ad0fe16343a98c269,share/pnp/templates.dist/check_multi.php,share/pnp/templates.dist/check_multi.php
PHP,10-30,lingej-pnp4nagios,0a539e1c7ab03ec015c27e4ad0fe16343a98c269,share/pnp/templates.dist/check_users.php,share/pnp/templates.dist/check_users.php
PHP,10-30,lingej-pnp4nagios,18f119db55b5fc82c6213e67ef57e238a5f29b76,share/pnp/application/vendor/fpdf/font/courier.php,share/pnp/application/vendor/fpdf/font/courier.php
PHP,10-30,lingej-pnp4nagios,18f119db55b5fc82c6213e67ef57e238a5f29b76,share/pnp/application/vendor/fpdf/font/courieri.php,share/pnp/application/vendor/fpdf/font/courieri.php
PHP,10-30,lingej-pnp4nagios,18f119db55b5fc82c6213e67ef57e238a5f29b76,share/pnp/application/vendor/fpdf/font/helveticab.php,share/pnp/application/vendor/fpdf/font/helveticab.php
PHP,10-30,lingej-pnp4nagios,18f119db55b5fc82c6213e67ef57e238a5f29b76,share/pnp/application/vendor/fpdf/font/helveticai.php,share/pnp/application/vendor/fpdf/font/helveticai.php
PHP,10-30,lingej-pnp4nagios,18f119db55b5fc82c6213e67ef57e238a5f29b76,share/pnp/application/vendor/fpdf/font/zapfdingbats.php,share/pnp/application/vendor/fpdf/font/zapfdingbats.php
PHP,10-30,lingej-pnp4nagios,7b1d3c94cc337e4d5909824cab5bb87c6c101fd6,share/pnp/application/vendor/fpdf/font/helvetica.php,share/pnp/application/vendor/fpdf/font/helvetica.php
PHP,10-30,lingej-pnp4nagios,7b1d3c94cc337e4d5909824cab5bb87c6c101fd6,share/pnp/application/vendor/fpdf/font/helveticab.php,share/pnp/application/vendor/fpdf/font/helveticab.php
PHP,10-30,lingej-pnp4nagios,7b1d3c94cc337e4d5909824cab5bb87c6c101fd6,share/pnp/application/vendor/fpdf/font/helveticai.php,share/pnp/application/vendor/fpdf/font/helveticai.php
PHP,10-30,lingej-pnp4nagios,7b1d3c94cc337e4d5909824cab5bb87c6c101fd6,share/pnp/application/vendor/fpdf/font/timesi.php,share/pnp/application/vendor/fpdf/font/timesi.php
PHP,10-30,lingej-pnp4nagios,c718dbd187e3ea6d6b0f02c403ba7e26ef7af651,share/pnp/templates.dist/check_multi.php,share/pnp/templates.dist/check_multi.php
PHP,10-30,lsp-plugins-lsp-plugins,1c0d8b94e7ca0421796ff4e8f20d0acefd6378b4,src/doc/config/menu.php,src/doc/config/menu.php
PHP,10-30,lsp-plugins-lsp-plugins,5bbff517d9b5e994637e4cd345b5a544ef29540b,src/doc/config/youtube.php,src/doc/config/youtube.php
PHP,10-30,lsp-plugins-lsp-plugins,82611c8b3f917ca165ff8553050762716a2ba0d9,src/doc/config/youtube.php,src/doc/config/youtube.php
PHP,10-30,lsp-plugins-lsp-plugins,e43b203f3e652b9f3b19c98c3a34ae68800a8be6,src/doc/config/youtube.php,src/doc/config/youtube.php
PHP,10-30,myclabs-DeepCopy,03cd01777a963e655609d2edec2a80c08c47f174,tests/DeepCopyTest/Filter/SetNullFilterTest.php,tests/DeepCopyTest/Filter/SetNullFilterTest.php
PHP,10-30,myclabs-DeepCopy,3424b4d8b08835c075dcc8f4a1bf386e8fcc2180,fixtures/f013/A.php,fixtures/f013/A.php
PHP,10-30,myclabs-DeepCopy,3e01bdad3e18354c3dce54466b7fbe33a9f9f7f8,src/DeepCopy/deep_copy.php,src/DeepCopy/deep_copy.php
