language,size_bucket,repository,commit,path,old_path
CPP,3000+,Beep6581-RawTherapee,ca569b051b258400cff14f72b32df69a33a13377,rtengine/iplocallab.cc,rtengine/iplocallab.cc
CPP,3000+,KhronosGroup-OpenCL-CLHPP,80666bb1e44561dd3028a26fbb8f68acbcef1610,include/CL/opencl.hpp,include/CL/opencl.hpp
CPP,3000+,KhronosGroup-SPIRV-Tools,971a7b6e8d7740035bbff089bbbf9f42951ecfd5,source/diff/diff.cpp,source/diff/diff.cpp
CPP,3000+,KhronosGroup-Vulkan-Utility-Libraries,c010c19e796035e92fb3b0462cb887518a41a7c1,src/vulkan/vk_safe_struct_ext.cpp,src/vulkan/vk_safe_struct_ext.cpp
CPP,3000+,KikoPlayProject-KikoPlay,fb306cf0858624f78298e8bc3385f5d25773e4c9,Service/pb/service.pb.cc,Service/pb/service.pb.cc
CPP,3000+,WebAssembly-wabt,ed94ed771c73189d414c6dcb7d74b60a5198ded2,src/binary-reader.cc,src/binary-reader.cc
CPP,3000+,coin-or-Osi,21816722fec37483ade26698baa2dd413a19cc84,src/Osi/OsiSolverInterface.cpp,src/Osi/OsiSolverInterface.cpp
CPP,3000+,colobot-colobot,acf1b278e326916c3a226cfc4de2c37c4c44056b,colobot-base/src/physics/physics.cpp,colobot-base/src/physics/physics.cpp
CPP,3000+,fktn-k-fkYAML,d6a2e9f5f5c47372044fff0e3c54979dfcef2c15,single_include/fkYAML/node.hpp,single_include/fkYAML/node.hpp
CPP,3000+,godotengine-godot,996353e457e2429e55349fe6034a1fa85f992f48,editor/scene/3d/node_3d_editor_plugin.cpp,editor/scene/3d/node_3d_editor_plugin.cpp
CPP,3000+,godotengine-godot,d06b6e71116562e0acb076998c7da75c79d4c37b,scene/gui/rich_text_label.cpp,scene/gui/rich_text_label.cpp
CPP,3000+,jonasmr-microprofile,322304ea8506a617cac869369785e9b2f849e416,microprofile.cpp,microprofile.cpp
CPP,3000+,mozilla-cubeb,586c0801f18e9aca402c7fc727f896cad76968b2,src/cubeb_wasapi.cpp,src/cubeb_wasapi.cpp
CPP,3000+,sciapp-gr,4f7af416bc3d49ce51978da189dc91e82ba182e0,lib/grm/src/grm/plot.cxx,lib/grm/src/grm/plot.cxx
CPP,3000+,sciapp-gr,880a253dd530291aecf0a3d45a35aea112270a6c,lib/grm/src/grm/dom_render/render.cxx,lib/grm/src/grm/dom_render/render.cxx
CPP,3000+,supermerill-SuperSlicer,765f5601474261f7d8d32e8ce352a1c334b9f7c8,src/libslic3r/Fill/FillBase.cpp,src/libslic3r/Fill/FillBase.cpp
CPP,3000+,supermerill-SuperSlicer,8202c81c04497a11c1dbdaab50652d7a16ee16fb,src/libslic3r/PerimeterGenerator.cpp,src/libslic3r/PerimeterGenerator.cpp
CPP,3000+,vprover-vampire,b94f5dc17dab2d74ac05ac735cace8cb3ef6c566,Parse/TPTP.cpp,Parse/TPTP.cpp
