language,size_bucket,repository,commit,path,old_path
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/awful/widget/common.lua,lib/awful/widget/common.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/awful/widget/prompt.lua,lib/awful/widget/prompt.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/gears/string.lua,lib/gears/string.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/gears/surface.lua,lib/gears/surface.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/naughty/container/background.lua,lib/naughty/container/background.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/ruled/notification.lua,lib/ruled/notification.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/wibox/container/radialprogressbar.lua,lib/wibox/container/radialprogressbar.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/wibox/container/rotate.lua,lib/wibox/container/rotate.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/wibox/container/tile.lua,lib/wibox/container/tile.lua
LUA,100-300,awesomeWM-awesome.git,4bd90f0f35d0f93235f0bcf207ca16baa174f8a1,lib/wibox/widget/systray.lua,lib/wibox/widget/systray.lua
LUA,100-300,awesomeWM-awesome.git,4f645fd07f51daffa3eb4a0e10ad9ef02b477684,tests/test-selection-getter.lua,tests/test-selection-getter.lua
LUA,100-300,awesomeWM-awesome.git,4f645fd07f51daffa3eb4a0e10ad9ef02b477684,tests/test-selection-watcher.lua,tests/test-selection-watcher.lua
LUA,100-300,awesomeWM-awesome.git,4fa957b75dfabe63d3eb4636b5e409038318b461,lib/wibox/widget/separator.lua,lib/wibox/widget/separator.lua
LUA,100-300,awesomeWM-awesome.git,522d628c2c6ffc432a42932997a98fa3884e0d24,tests/examples/shims/awesome.lua,tests/examples/shims/awesome.lua
LUA,100-300,awesomeWM-awesome.git,60b52ab4c3828b22b115ac7c0e1c11fe3bdf1c75,lib/awful/widget/only_on_screen.lua,lib/awful/widget/only_on_screen.lua
LUA,100-300,awesomeWM-awesome.git,6226742f723059c5456f6371b29abec3c754862e,lib/wibox/widget/textclock.lua,lib/wibox/widget/textclock.lua
LUA,100-300,awesomeWM-awesome.git,62850476d2d3b21abee791b40cfc2217cc3c4ced,spec/wibox/layout/fixed_spec.lua,spec/wibox/layout/fixed_spec.lua
LUA,100-300,awesomeWM-awesome.git,639f0196d8d7e7b0d7ed8a5ad84666c30e9f4a22,lib/awful/hotkeys_popup/keys/vim.lua,lib/awful/hotkeys_popup/keys/vim.lua
LUA,100-300,awesomeWM-awesome.git,6615772d10b27f828dc2ba1713de131c7eb217fc,tests/_client.lua,tests/_client.lua
